Title,Item URL,Item ID,Visualized in CivicScape?,Creator,Source,Date Issued,Identifier (Source URL),Dates of Data,Spatial Coverage,Geometry,Geographic Unit,Original Format
Volcanic Activity in California,https://trubel.maps.arcgis.com/home/item.html?id=6dad9145d8fb499889ec2003e18af68a,6dad9145d8fb499889ec2003e18af68a,checked,FEMA,2023 National Risk Index,2023,https://hazards.fema.gov/nri/learn-more,2021 - 2022,California,Polygon,County,Shapefile (SHP)
Wildfire in California,https://trubel.maps.arcgis.com/home/item.html?id=92c7b9858c694914b7254946ce944477,92c7b9858c694914b7254946ce944477,checked,FEMA,2023 National Risk Index,2023,https://hazards.fema.gov/nri/learn-more,2021 - 2022,California,Polygon,County,Shapefile (SHP)
Winter Weather in California,https://trubel.maps.arcgis.com/home/item.html?id=b5fce623c27b47c29c9b148867df9583,b5fce623c27b47c29c9b148867df9583,checked,FEMA,2023 National Risk Index,2023,https://hazards.fema.gov/nri/learn-more,2021 - 2022,California,Polygon,County,Shapefile (SHP)
Power Plants in California,https://trubel.maps.arcgis.com/home/item.html?id=abdb5ebfff2f4c429952eb6c65bb8c2a,abdb5ebfff2f4c429952eb6c65bb8c2a,checked,California Energy Commission,California Open Data Portal,2025,https://data.ca.gov/dataset/california-power-plants,2025,California,Point,State,CSV
Toxic Release from Facilities in California,https://trubel.maps.arcgis.com/home/item.html?id=384c3ea3912f4d62a88ec15aa19d6d69,384c3ea3912f4d62a88ec15aa19d6d69,checked,Environmental Protection Agency	,Environmental Protection Agency,2023,https://www.epa.gov/toxics-release-inventory-tri-program/tri-basic-data-files-calendar-years-1987-present,2023,California,Point,State,CSV
Primary Care Health Professional Shortage Areas in California,https://trubel.maps.arcgis.com/home/item.html?id=956fdddfcd3748a0a3d1ed23373a3598,956fdddfcd3748a0a3d1ed23373a3598,checked,U.S. Health Resources and Services Administration; California Department of Health Care Access and Information	,California Open Data Portal,2024,https://data.ca.gov/dataset/health-professional-shortage-areas-in-california,2024,California,Polygon,County,Shapefile (SHP)
Types of Shorelines in California,https://trubel.maps.arcgis.com/home/item.html?id=ca07a78ce2e34baeacee117ba34cfd44,ca07a78ce2e34baeacee117ba34cfd44,checked,National Oceanic and Atmospheric Administration; California  Department of Fish and Wildlife	,ArcGIS Living Atlas,2023,https://www.arcgis.com/home/item.html?id=ff0ad089c6e4414f81c5ee51f7681642,2010 - 2023,California,Line,State,Shapefile (SHP)
2025 Sales and Use Tax Rates in California,https://trubel.maps.arcgis.com/home/item.html?id=d3a5646c30ca416c97cd23b71d7df30f,d3a5646c30ca416c97cd23b71d7df30f,checked,California Department of Tax and Fee 	Administration,ArcGIS Living Atlas,2025,https://www.arcgis.com/home/item.html?id=01883a79765a4afba132ba54da408d8b,2025,California,Polygon,"City,County",Shapefile (SHP)
Poverty Measure in California,https://trubel.maps.arcgis.com/home/item.html?id=da95da707587450ab95e77d365d81066,da95da707587450ab95e77d365d81066,checked,Public Policy Institute of California; Stanford Center on Poverty and Inequality,Public Policy Institute of California,2025,https://www.ppic.org/interactive/california-poverty-by-county-and-legislative-district/,2021 - 2023,California,Polygon,County,CSV
Toxic Release from Facilities,https://trubel.maps.arcgis.com/home/item.html?id=17107243ea894543b283e69bc716dd49,17107243ea894543b283e69bc716dd49,checked,California Air Resources Board,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2017 - 2019,California,Polygon,Census Tract,Shapefile (SHP)
2022 Heat Events in California,https://trubel.maps.arcgis.com/home/item.html?id=80fa1173f063468a828f7d06ab4c9021,80fa1173f063468a828f7d06ab4c9021,checked,U.S. Census Bureau,U.S. Census Bureau,2024,https://www.census.gov/data/experimental-data-products/cre-heat.html,2022,California,Polygon,County,CSV
Oil Spill Incidents in California,https://trubel.maps.arcgis.com/home/item.html?id=60e2d393b3764967840d0cd735919152,60e2d393b3764967840d0cd735919152,checked,California Office of Spill Prevention and Response,California Open Data Portal,2025,https://www.lab.data.ca.gov/dataset/oil-spill-incident-tracking-ds3941,2008,California,Point,State,CSV
Potential Wildfire Hazards in California,https://trubel.maps.arcgis.com/home/item.html?id=953d68a6926c4ff0a9f42c2cb26d35e9,953d68a6926c4ff0a9f42c2cb26d35e9,checked,United States Department of Agriculture Forest Service Fire Modeling Institute,ArcGIS Living Atlas,2020,https://www.arcgis.com/home/item.html?id=ce92e9a37f27439082476c369e2f4254,2020,California,Polygon,County,Shapefile (SHP)
Where Would Planting Marsh Grass Mitigate Coastal Flooding in California?,https://trubel.maps.arcgis.com/home/item.html?id=4bc1b744d67b40ae953c19b541d227f9,4bc1b744d67b40ae953c19b541d227f9,checked,Esri Environment,ArcGIS Living Atlas,2023,https://www.arcgis.com/home/item.html?id=1c05254e62a346448fd58d63da4f1474,2018 - 2022,California,Polygon,Census Tract,Shapefile (SHP)
Where Are Low-Income Households at Risk from Sea Level Rise in California?,https://trubel.maps.arcgis.com/home/item.html?id=6643afea412444db9ae81f988f0cfa79,6643afea412444db9ae81f988f0cfa79,checked,Esri Environment,ArcGIS Living Atlas,2023,https://www.arcgis.com/home/item.html?id=accb4a12cf8846219f35684ae0e2fbaa,2019 - 2023,California,Polygon,Census Tract,Shapefile (SHP)
Where Will Planting Trees Improve Urban Heat Health in California,https://trubel.maps.arcgis.com/home/item.html?id=2b7b79a2dbc64eacb38269583d3178cb,2b7b79a2dbc64eacb38269583d3178cb,checked,Esri Environment,ArcGIS Living Atlas,2023,https://www.arcgis.com/home/item.html?id=3ae325e53b1b47578975c5ef14068fd1,2019 - 2023,California,Polygon,Census Tract,Shapefile (SHP)
Urban tree canopy in California,https://trubel.maps.arcgis.com/apps/mapviewer/index.html?webmap=7028e82c5ff04d538d70e257ccd9812d,7028e82c5ff04d538d70e257ccd9812d,checked,Earth Define	,ArcGIS Online,2020,https://www.arcgis.com/home/item.html?id=cbd42220c46340259858e8f34f7aae03,2018,California,Polygon,State,Shapefile (SHP)
Earthquake Faults,https://trubel.maps.arcgis.com/home/item.html?id=3eacbe70353e4e5a85ce63776bd27a40,3eacbe70353e4e5a85ce63776bd27a40,checked,U.S. Geological Survey	,ArcGIS Living Atlas,2020`,https://www.arcgis.com/home/item.html?id=7ba828df977745f1a1e4b6cc79d6486a,2025,California,Line,State,Shapefile (SHP)
Social Vulnerability Index,https://trubel.maps.arcgis.com/home/item.html?id=c4413dabbad845048baf966be66b235f,,,"Centers for Disease Control and Prevention;
Agency for Toxic Substances and Disease Registry;
Geospatial Research, Analysis, and Services Program 
",ArcGIS Living Atlas,2022,https://www.atsdr.cdc.gov/place-health/php/svi/svi-interactive-map.html,2018 - 2022,California,Polygon,County,Geodatabase (GDB)
Community Resilience Estimates,https://trubel.maps.arcgis.com/home/item.html?id=ee43e5d08a3d463e94df04c5b6b13a92,,,,,2023,https://www.census.gov/programs-surveys/community-resilience-estimates/data/datasets.html,2020 - 2023,California,Polygon,County,Shapefile (SHP)
CEJST California,https://trubel.maps.arcgis.com/home/item.html?id=9ba21c82e27241f4bc731e0923a438b1,,,,,2025,,2010 - 2022,California,Polygon,Census Tract,Shapefile (SHP)
Pollution Burden in California,https://trubel.maps.arcgis.com/home/item.html?id=91959a35004c416b89c8e7cb76555e0e,91959a35004c416b89c8e7cb76555e0e,checked,California Office of Environmental Health Hazard Assessment,California Office of Environmental Health Hazard Assessment,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2017 - 2021,California,Polygon,Census Tract,Shapefile (SHP)
Annual Mean PM2.5 Concentration,https://trubel.maps.arcgis.com/home/item.html?id=3f3d4d32d24847219f6379f7ca074ce4,3f3d4d32d24847219f6379f7ca074ce4,checked,California Air Resources Board	,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2015 - 2017,California,Polygon,Census Tract,Shapefile (SHP)
Diesel Particulate Matter,https://trubel.maps.arcgis.com/home/item.html?id=86dc47bc06b34762bb6ea034ef9d15f8,86dc47bc06b34762bb6ea034ef9d15f8,checked,California Air Resources Board,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2016,California,Polygon,Census Tract,Shapefile (SHP)
8-hour Ozone Concentration,https://trubel.maps.arcgis.com/home/item.html?id=29ca5aac899847f4ba55eaf17648b69e,29ca5aac899847f4ba55eaf17648b69e,checked,California Air Resources Board	                                                                                                                                                                                                                ,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2017 - 2019,California,Polygon,Census Tract,Shapefile (SHP)
Agriculture Pesticides Use,https://trubel.maps.arcgis.com/home/item.html?id=0b0befbca9404f34a23a24fbb517f4cd,0b0befbca9404f34a23a24fbb517f4cd,checked,California Air Resources Board,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2017 - 2019,California,Polygon,Census Tract,Shapefile (SHP)
Impaired Water Bodies,https://trubel.maps.arcgis.com/home/item.html?id=dd7bdbdafb864e6cb3b240503da6db32,dd7bdbdafb864e6cb3b240503da6db32,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2018,California,Polygon,Census Tract,Shapefile (SHP)
Toxic Release,https://trubel.maps.arcgis.com/home/item.html?id=22e4fcf7df7e4937b0fd7db315e3aa41,22e4fcf7df7e4937b0fd7db315e3aa41,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2014 - 2019,California,Polygon,Census Tract,Shapefile (SHP)
Solid Waste Sites,https://trubel.maps.arcgis.com/home/item.html?id=49c7e38b72384ae2a6bb4bb30beffb86,49c7e38b72384ae2a6bb4bb30beffb86,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2021,California,Polygon,Census Tract,Shapefile (SHP)
Cleanup Sites,https://trubel.maps.arcgis.com/home/item.html?id=dd0ed5a4559c4262b2ea2096b1f7240e,dd0ed5a4559c4262b2ea2096b1f7240e,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2021,California,Polygon,Census Tract,Shapefile (SHP)
Groundwater Threats,https://trubel.maps.arcgis.com/home/item.html?id=5d921db8cd4747af9eaf0628944a7a83,5d921db8cd4747af9eaf0628944a7a83,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2021,California,Polygon,Census Tract,Shapefile (SHP)
Hazardous Waste Sites,https://trubel.maps.arcgis.com/home/item.html?id=d23ab0edc4aa4a3998c095fe83edcb24,d23ab0edc4aa4a3998c095fe83edcb24,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2021,California,Polygon,Census Tract,Shapefile (SHP)
Risk of Lead Exposure for Children,https://trubel.maps.arcgis.com/home/item.html?id=36bfe5833e004eefaf2d46507b71c51b,36bfe5833e004eefaf2d46507b71c51b,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2013 - 2019,California,Polygon,Census Tract,Shapefile (SHP)
Traffic Density,https://trubel.maps.arcgis.com/home/item.html?id=d113862c9a55460f839ea718f9161fb0,d113862c9a55460f839ea718f9161fb0,checked,California Office of Environmental Health Hazard Assessment,CalEnviroScreen 4.0,2021,https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-40,2017,California,Polygon,Census Tract,Shapefile (SHP)
Current Wildfires in United States,https://trubel.maps.arcgis.com/home/item.html?id=c24ab4fc5e9b48988c5d4b6b847d2350,c24ab4fc5e9b48988c5d4b6b847d2350,checked, Integrated Reporting of Wildland-Fire Information (IRWIN),Esri,2025,https://www.arcgis.com/home/item.html?id=d957997ccee7408287a963600a77f61f,2025,U.S.,Point,County,Shapefile (SHP)
